"","V1","V2","V3","V4"
"1",0.023229237630415,0.0258638427499357,-0.413441193525389,11.3054404729132
"2",0.0186082698921182,0.0278931451789475,-0.292645462479338,3.14189162363584
"3",0.0366296135384635,0.0406036278516343,-0.938183125467138,16.6613593533465
"4",0.0172311972437131,0.0309067536496744,-0.101580263002139,9.95972110886297
"5",0.038185812191892,0.0373300064732701,-0.673662813154628,5.29918743990959
"6",0.0275613422104852,0.0295741192444365,-0.625008791831763,3.20763260873646
"7",0.00906317887086065,0.0306531951655832,-2.48016752387882e-05,123616.200898606
"8",0.0258409414533919,0.0310321771966425,-0.65243752386754,6.16029102984302
"9",0.00971803832611713,0.0228153840260569,-0.0713407022978742,7.153246996761
"10",0.024990441545301,0.0251944767433957,-0.39250220316278,4.297160017607
"11",0.0565367962073426,0.0475148277915664,-9.03503720063925,9.3912952390575
"12",0.0372552651682921,0.0372952407180987,-1.48161678392066,11.9270928359527
"13",0.0391603034083483,0.0316802913562059,-1.66280638320952,4.71371526243332
"14",0.0444859236464114,0.0468791740430932,-2.19406441740674,8.44950218387821
"15",0.0372218190482661,0.0338702599280405,-1.69559650437563,4.81354943006471
"16",0.0245750255788707,0.0300485869305147,-0.428839162332058,7.26886068487968
"17",0.0314918476729181,0.0300244719661354,-0.77829019753062,5.35267680433887
"18",0.0395993888696279,0.0271916787390189,-1.12878737378845,2.54143406170163
"19",0.0267975868682201,0.0367545552487141,-0.930940021170917,10.4373349260064
"20",0.0276475894872306,0.0353416582149967,-0.677503831701668,7.20793804529387
"21",0.00528035042722477,0.0338842303668736,2.41821724086728e-05,11376633.9113457
"22",0.0219637533503779,0.0208508374049372,-0.13331412205913,3.61186484379614
"23",0.0141511940443006,0.0323001155409691,2.25002998829572e-06,1315367.41094588
"24",0.0265509338742206,0.0268776873968384,-0.558387124111221,5.59403084063953
"25",0.0187576519084446,0.0196954003059179,-0.120150606685563,2.40646070892701
"26",0.0274961728792041,0.0314887641401513,-1.20634464350328,4.33425416790605
"27",0.0194781589195036,0.0313833186337916,-6.98297385275633e-05,7569028.13299051
"28",0.0214244554471024,0.0252439469673365,0.0680508143711437,21.1979074132235
"29",0.0529095221869354,0.0389315773716704,-2.86829105610346,3.65048351095257
"30",0.0177643215682958,0.0310234555621119,-0.0356841877037679,11.2584684184298
"31",0.0117080088270225,0.029588815483233,-1.96866221439651e-06,6063744.38419691
"32",0.0125481164294691,0.0379602582190404,-1.69734954757376e-07,7530906.03510413
"33",0.0327817420674807,0.0387517812388258,-0.917682343741721,14.5252778646645
"34",0.028337119227044,0.0285839604705119,-0.748976422718916,3.17553718997669
"35",0.0358203740234329,0.0421827954018295,-0.976630477579849,6.859471247152
"36",0.0367596918785969,0.035406713338379,-0.930606787301344,12.2982282479846
"37",0.0126283941442198,0.0273377613013658,0.920439693100639,5.33906011229763
"38",0.00630865071943228,0.0348647613788425,-0.000132189287238205,23321.9626980221
"39",0.0163717422637632,0.0329463286500548,-7.48426115615444e-08,3454354.46937724
"40",0.0414022188989665,0.0404462321474869,-2.40045294016668,3.96507592743483
"41",0.018319893490419,0.0267516636337956,-0.222131403825936,4.7832210198387
"42",0.0137591542746999,0.0263687570779301,-0.20855294986814,10.8025638878973
"43",0.0387635920293624,0.0282714179491791,-1.56039196781471,2.35801795040044
"44",0.0412572526884733,0.032931551735258,-1.57876805594284,5.09001169965376
"45",0.0124474287651256,0.0246170662909225,-0.112806528774755,5.43875684310616
"46",0.0312740735940872,0.0330912980453884,-0.589502276637357,3.16515038889874
"47",0.0433416072072577,0.0377852023624695,-1.8523752187389,5.31987945791037
"48",0.0161412506793232,0.0226940156631246,-0.180616078840935,3.4030639255265
"49",0.0485036835727958,0.0401595876823292,-2.87217548045296,5.79250676633523
"50",0.0422394344119554,0.0414481196500307,-1.79125214623532,5.13069509737476
"51",0.0366229108944528,0.0259483067520724,-1.06446929502631,2.52245460193384
"52",0.0445603267412686,0.0366730124303773,-1.83616985196128,4.28936164754077
"53",0.0425235825017185,0.0393108785761372,-1.03655289849219,4.71591244554539
"54",0.0146880161347081,0.0252280123643532,-0.118897997212984,6.94801919263326
"55",0.0363285616608047,0.0355005344498699,-1.28656730773206,5.12156618986031
"56",0.0262740913863831,0.0264857439088418,-0.781785615285248,7.3541895636411
"57",0.0292539186056371,0.0237531365863718,-0.584053435169184,5.74220715603764
"58",0.0195498219357485,0.0259150342908279,-0.121688923825608,3.4446507722199
"59",0.0223286949757087,0.0265380616020543,-0.04779112419174,7.74211868204345
"60",0.0178514609876184,0.030979888549842,-0.313881366428466,5.18352422234511
"61",0.0167091083686207,0.0230776285594727,0.0619466025323445,2.99027303587277
"62",0.00771931729075219,0.0308639304447834,0.151833669056067,13.1011953296064
"63",0.0320028882400365,0.0237361723039436,-0.759894119941052,2.37541298051321
"64",0.0122734186196291,0.0340488012316947,1.75131108688341e-06,2356464.10198471
"65",0.00793351187326041,0.0324320302935233,0.178628237193713,16.7890027562175
"66",0.0350955921735928,0.0373172532712519,-1.82201541634114,6.4375977438394
"67",0.0165382936885529,0.0349368477786704,-3.6617556653204e-06,10877724.19796
"68",0.0160775570276219,0.0333877264556144,-0.000406242875116298,495324.615556719
"69",0.0257648478029053,0.0370913116495728,-0.520657306343933,10.1049082775894
"70",0.0264615183333817,0.0299472276426164,-0.674036744237697,10.9560425283552
"71",0.0188551386768614,0.024017301322047,-0.224960554668698,2.93518814713063
"72",0.00965991829972579,0.0314975010629822,-0.099460819584899,9.76298794447674
"73",0.0468156102542816,0.0320999741541305,-1.22939171657015,2.18488434062916
"74",0.036684119633758,0.0267140946262625,-0.733176150741303,4.4318312657268
"75",0.0374814719276019,0.0304326859391375,-1.60113068836383,2.31471512308194
"76",0.0266850519231772,0.025571949386112,-0.929601384846322,4.23446017508548
"77",0.00794920178405419,0.0381287976490281,-9.12950290455945e-07,14271223.4968948
"78",0.0283053373758682,0.0219522197578921,-0.985768490157767,2.17615887784168
"79",0.0185206849980309,0.0377122971402652,4.05781923757407e-06,3027366.27763525
"80",0.0534170859631601,0.0470014267631436,-4.78170980042594,3.03397298061571
"81",0.0128671215523454,0.0292108919138071,-0.0381949670742534,3.8550062925687
"82",0.00915685309179443,0.0401576001244963,-0.012402306355754,47.5574849818432
"83",0.00463787367131522,0.0320635059504237,7.19398066296035e-07,13141452.7582084
"84",0.0103393598357525,0.0356024860248053,-3.89138229010284e-06,13282025.6327511
"85",0.018344522586495,0.0262340508344421,0.0117581991244967,3.31725189810707
"86",0.0386883206394508,0.0322653032354498,-1.13268406198084,3.76803803585618
"87",0.0354716141396736,0.0299853672216338,-0.932600894953584,3.77337869638323
"88",0.0359005838318017,0.0390628394979277,-1.07729083109593,13.5969261528668
"89",0.0546386605170332,0.0485004255296447,-1.93519902184699,19.5254748296347
"90",0.0344803340554369,0.0365929965437252,-2.15158122283995,9.26487315021858
"91",0.00493914448205875,0.0260308878805356,0.479777470856617,5.15790052190201
"92",0.00726952470815423,0.0351160850316062,-1.30123382380745e-06,11837494.2534796
"93",0.0042105230386873,0.033927219192772,-0.0849119270987458,36.4913942353053
"94",0.0177762431871001,0.034740094917223,0.040375838003154,29.7608529237625
"95",0.0169100758714773,0.0321117615769227,-4.02909895827294e-09,15003354.4886779
"96",0.0301288801262707,0.030935838607179,-0.892459364545271,3.79488387680969
"97",0.01643774359432,0.0224409475948306,-0.204563775384953,3.71881250744627
"98",0.0115975583559404,0.0344691142256043,-3.60059919881486e-05,2269086.97099076
"99",0.0316330647168886,0.0238215056932638,-0.960956133719517,3.17154732686776
"100",0.030755454262353,0.0347317051553754,-0.839943339681885,4.79873768292916
"101",0.0215022266779216,0.0330266452726794,-0.697698408653737,10.0511400887453
"102",0.0360969515392239,0.0377842762072129,-1.03799698341139,6.23032856269055
"103",0.0293308464304686,0.030118519427013,-1.0434898858356,3.63824356343317
"104",0.0216588679891132,0.0271275986929102,-0.204951452327766,4.42430513443159
"105",0.00984866642045934,0.0283577750098569,-0.118349516776807,20.2158939001991
"106",0.0336887663575965,0.0347639206056625,-0.757569356250851,8.47816966630747
"107",0.00881352190670786,0.0320421754160488,4.63740614242781e-05,16867120.4343892
"108",NA,NA,NA,NA
"109",0.00590958763283738,0.0308647572434957,0.153453789983922,11.5218815401128
"110",0.0221256010061056,0.0327778501626393,-6.59790631709978e-05,71633.5235738275
"111",0.0521137921817659,0.051888622340447,-3.25407312009317,57.2713640916641
"112",0.00488993990390541,0.0355245560597002,-4.29625890981725e-05,12751855.7873038
"113",0.046101998251254,0.0465902558018378,-2.13312616929288,11.7481051922167
"114",0.0197001679374967,0.026775775740792,-0.110126313217528,5.21581026896558
"115",0.0353704949378561,0.0296139146519816,-0.726387712408864,2.95336915354371
