"","V1","V2","V3","V4"
"1",0.0493129922070498,0.0530434948970358,-3.62397472227036,64.8957666490357
"2",0.0487724719344194,0.0502143012358594,-3.71814094754162,13.8540162081301
"3",0.0475445343826075,0.0513551419613617,-3.64759241153329,14.9630409549741
"4",0.0458512077503547,0.052448859395243,-3.17682074097277,708.996519970228
"5",0.041350444183241,0.046233885016285,-2.38028153278513,15.7099604022744
"6",0.048538612197566,0.0550088233515813,-3.77875252916619,36.2447640792681
"7",0.0505696611666078,0.0535687986354289,-4.1510698616064,20.8507582735141
"8",0.0480156953541769,0.0518652882202342,-3.86168912825183,15.593670843118
"9",0.0499341293049331,0.0536820697571904,-4.0119006738014,22.4032193560386
"10",0.045323807232597,0.0478455398613689,-3.12987736988664,15.3004589765453
"11",0.0484911069764127,0.0531934997570599,-3.6064694328404,2811433.43724729
"12",0.0477535731633223,0.0515702710707377,-3.17627694706744,18.8153333399726
"13",0.0498256708206856,0.0547744822176174,-4.21265683710094,25.1725541222007
"14",0.0470928571560492,0.0534741008789672,-3.65373960603813,25.7583975861463
"15",0.0470948121423947,0.051597840605845,-3.41102000429702,37.222811233299
"16",0.0484278358186933,0.056185703724529,-3.55881998865213,68.4180373327363
"17",0.0505172014892124,0.0568603170085752,-4.58195491782353,1031254.55416357
"18",0.046341917083336,0.0508559572827613,-3.04050229005564,12.3423823033061
"19",0.0502100156472869,0.0537909782369967,-4.11764401028485,55.4833453865227
"20",0.0484547430961361,0.0532488997378845,-3.84885197339879,23.0913328864554
"21",0.0503229273014565,0.0567678489578827,-4.20481063342855,24.8962661411272
"22",0.0470328893582082,0.0535019535105287,-3.26004363646125,20.5127753117747
"23",0.04972729255121,0.0559074609794572,-4.23522571604091,43.0591265503968
"24",0.0475237452260154,0.0530439619064605,-3.50470902117108,54.4460533090023
"25",0.0503100750433221,0.0567620284927586,-4.56458026797385,5232844.03029425
"26",0.0499053698319651,0.0519910348045121,-4.61421581036545,51.0924754583545
"27",0.0505105531557177,0.0549774293737809,-4.29007941538902,26.2567401198553
"28",0.0477298748617548,0.0536960185252615,-3.30345271327857,5263284.47148288
"29",0.0476233032129688,0.0522375244457696,-3.2907800553768,17.7859991998003
"30",0.0470863595736807,0.0504190817673886,-3.35594160118873,12.5773307537253
"31",0.0512243539694183,0.055876790465749,-4.40252608299929,40.511482968323
"32",0.0483646762594537,0.0543372025178244,-3.30304023611964,52.6792282774937
"33",0.0491774904534232,0.0539767061068364,-4.29593179062093,47.5680567772284
"34",0.0466034796650542,0.0515064891939589,-3.17359476700719,215.417647776634
"35",0.0467821865560074,0.0511455603799549,-3.55041510294072,16.4236553128394
"36",0.0494963973088137,0.0564898489574539,-4.47015446992213,366.47622401739
"37",0.0443866652159814,0.0474776898868975,-2.70443373627219,13.4077548485534
"38",0.0481540187838016,0.0510817408715795,-3.5194291136276,61.6067358808433
"39",0.0465732316934447,0.053039495317285,-2.9728168103805,60.4687487673884
"40",0.0513280723478325,0.0561682304114864,-3.91053283728703,24.7669398437028
"41",0.048855638127913,0.0559521463311277,-4.16816958428668,29.2728218882464
"42",0.0515539923510094,0.0550772551085291,-4.37045549316413,17.4774236057627
"43",0.0483383186176056,0.0494119472251284,-2.84335817885256,55.4706340887126
"44",0.0501634562925994,0.0565672898832931,-3.99288211344088,4279816.99875535
"45",0.0471015116080625,0.0517450402621268,-3.33774035012339,15.46528277548
"46",0.0522524319504383,0.0598375740738213,-5.09272577119228,21195.476345925
"47",0.0500564173642152,0.057392704871953,-3.88436737231669,136.635302522862
"48",0.0478701202825388,0.0498011268991839,-4.14301515805896,20.5004761154089
"49",0.0492178260226605,0.0542716870120367,-3.79551099486495,47.7746978068086
"50",0.0502655057951126,0.0570622365364034,-3.99717935933882,98.8601559378129
"51",0.0480151790210153,0.0532354725090534,-3.54178688724877,28.4797375578449
"52",0.0525755931775446,0.0582208426988953,-5.07287564398086,15340194.8807759
"53",0.0496074871551145,0.0541038455367438,-3.57123855680462,61.2452252870942
"54",0.0491137657417621,0.0502800369189058,-3.85200500299467,14.3466802703591
"55",0.0480599495392257,0.0484741923613604,-3.17762097548162,12.9087650772823
"56",0.0495518137603916,0.0541708838725739,-3.75282580587433,16.4952199752964
"57",0.0491484935246965,0.0531734562311999,-3.43593684166814,22.7239043350279
"58",0.0464828735843369,0.0532252755320731,-3.45324390724648,34.8715926662318
"59",0.0457013266103395,0.0505965455770572,-3.53468324482207,49.1753951823241
"60",0.0486426766036912,0.0559694805428768,-3.8066404150487,1313343.9611986
"61",0.0451444524754339,0.0504613385887785,-3.06136343196108,26.543051447835
"62",0.0468576783522719,0.0493777680551398,-3.21884260218377,11.1029345344899
"63",0.049844189717355,0.0553411723809322,-3.90640584719142,50517.8780228668
"64",0.0511680723153397,0.0557772678754913,-3.83257745375269,34.9353405183097
"65",0.0460840294290709,0.0551052166840077,-3.61290945331918,6911698.52227099
"66",0.0459948490720615,0.0502536190925293,-3.70581062148946,11.6576982847279
"67",0.0505543469608438,0.0559688099236383,-4.28837358183969,297.126686834669
"68",0.0465165227077425,0.0464881944448781,-2.96529288804258,11.0219099420692
"69",0.0469948509053995,0.0517768494615083,-3.30996359054154,23.3235102599851
"70",0.046090008871974,0.0513718221020997,-3.24680579941405,18.5907647696664
"71",0.0497066787219195,0.0547410479396795,-4.10770734060278,3066994.10171477
"72",0.0484615382626742,0.0545187645455752,-3.52653298981996,55.0188762344392
"73",0.0469603539595475,0.048064858303438,-3.5560141813991,12.262285078676
"74",0.0466317593249274,0.0525118040651502,-3.33953299843104,283.80019646461
"75",0.0498793792722907,0.0573218281677599,-4.24116133677226,150.777734299054
"76",0.0498904748884484,0.0566900047359085,-3.84785227117852,428.658030047609
"77",0.0483849609723992,0.0508731064338466,-3.03757203965429,21.2835457523511
"78",0.0452968937059961,0.0440743068651084,-2.55007094975302,8.27242932617894
"79",0.0500209463275755,0.053886124360065,-3.75750705625456,22.2840046388842
"80",0.04785521881709,0.0523073761732886,-3.84131501888322,14.9412031105113
"81",0.0500482324149267,0.0540667020518348,-4.11100528383211,1701024.89248437
"82",0.0478366653339538,0.0499324477684843,-3.83546524342764,15.0084924050057
"83",0.0483954207061064,0.0521318433100089,-3.78896811808467,53.8855116616018
"84",0.0478064267326067,0.0507638467436847,-3.59360301037638,13.4874217696405
"85",0.046251902993697,0.0481941349550122,-3.26954783306342,11.6182551381273
"86",0.0480278275754725,0.0541726762351179,-3.5442643603654,15.2294211392426
"87",0.046519691872058,0.0517854045519009,-3.32077139148265,29.0799939654442
"88",0.0474378016953491,0.0510189604953074,-2.91219340925576,16.4977304708164
"89",0.0460113033128336,0.0503959220055796,-2.81563162200343,17.5110603918315
"90",0.0471024006777272,0.0493556079705374,-2.85447245546689,10.318823718284
"91",0.0455834855550462,0.0509038946946557,-3.41820445152276,18.2702656742933
"92",0.0464373886974229,0.0517153148227066,-3.27593268028653,18.0667181771027
"93",0.0478830948236761,0.0529622962950099,-4.13865520346291,22.484901147686
"94",0.0481203249939446,0.051833185089492,-3.90824129137587,15.515479748992
"95",0.0469383274057483,0.0494366322940448,-3.12296308214568,16.5925501372183
