"","V1","V2","V3","V4"
"1",0.0409689058156414,0.0393339151517306,-1.36206334988688,8.88630548318999
"2",0.0347021882125623,0.0329826813922708,-0.999341960123731,6.31865616987691
"3",0.0336536406332944,0.0335982892979799,-0.967828378096059,6.22920385107678
"4",0.0402264970808085,0.0388828141642006,-1.58086266127879,5.59511094970089
"5",0.0424160903975665,0.0401532995347735,-1.54733700323601,6.13955842640032
"6",0.0300509580646958,0.0308035692823879,-0.734204297246518,5.62879247368307
"7",0.0375198779687873,0.036919861368266,-1.19866694125025,7.25352017697183
"8",0.0333140175628902,0.0357668788593909,-0.96843740104226,10.6525026616166
"9",0.0255294248821809,0.0307149628442169,-0.504624221202529,5.99562376928711
"10",0.037338269952469,0.0374126053477552,-1.13091506440823,6.00959492817565
"11",0.0366643505005887,0.0363198196488951,-1.05787121737189,7.18813908479432
"12",0.0365161050567354,0.035009248301288,-1.16202614813248,5.76507037116634
"13",0.0401978301944526,0.041151720602599,-1.4686527055441,8.31373804488957
"14",0.0358847335032721,0.0347494667518367,-0.963197330954557,8.12022310764002
"15",0.0330109873281911,0.0338113285365043,-0.871179157307811,7.64414896904136
"16",0.0335245194455871,0.0338504386789258,-0.82859635084214,7.06208831422946
"17",0.0370730352382929,0.0353509885454709,-1.28183761078175,7.69075315755429
"18",0.0383192139664398,0.0380285070112262,-1.29110003639048,8.8641690182014
"19",0.0396820630886584,0.0379199839565086,-1.33163710329961,7.389577526729
"20",0.0304738348802512,0.032462878854246,-0.752850463822075,6.83278114253962
"21",0.0362677648555086,0.0369864558430527,-1.04619304419412,6.72494275516089
"22",0.0327077586352244,0.0320418568237854,-0.876611617770269,3.98684319373663
"23",0.038365910017625,0.0377279209387657,-1.20579169495796,7.10569868206171
"24",0.0318641815425437,0.0337967025831344,-0.784652186371624,12.0825401837277
"25",0.0380619755872197,0.0378618376669792,-1.25010349350512,7.16071736174664
"26",0.0354680683491601,0.034966205745614,-1.08572579035407,7.8450331306311
"27",0.042000448810012,0.0382696496317519,-1.60799764002803,6.84762511444111
"28",0.0377738712592089,0.0371823839769268,-1.19666863701012,5.06310038848191
"29",0.0361049475427122,0.0347534979763391,-0.983051792782013,6.32255563622796
"30",0.0315596337844516,0.0307087284769624,-0.747487179068576,5.14277226093976
"31",0.0373206728940719,0.0363248342541346,-1.08256489674863,8.53720782075059
"32",0.0375319250882846,0.0357095604529293,-1.10579130935958,6.03537574544504
"33",0.0382215338894112,0.03571452412476,-1.14928813787171,5.05426627276299
"34",0.0404735449124288,0.0425727442240754,-1.53405708323397,13.4219390732827
