"","V1","V2","V3","V4"
"1",0.0232292387252706,0.0258638436136866,-0.413441252496917,11.3054438262929
"2",0.0186082000756714,0.0278931195029597,-0.292643509115224,3.14189169023933
"3",0.0366296135460236,0.0406036278670174,-0.938183125421063,16.6613594395134
"4",0.0172311972451372,0.030906753652272,-0.101580262831589,9.9597211070752
"5",0.0381858123567769,0.037330006560127,-0.673662819651154,5.2991874742158
"6",0.027561342810353,0.0295741195922922,-0.625008808823309,3.20763260485261
"7",0.00906256508168781,0.0306534178474662,-1.71239343059196e-06,5649088.76529807
"8",0.0258409415127122,0.031032177311563,-0.652437528452789,6.16029116453653
"9",0.0097180383071385,0.0228153840552848,-0.0713407011543926,7.15324706236101
"10",0.0249904418525421,0.0251944766355975,-0.392502218267425,4.29715985957546
"11",0.0565367789159665,0.0475148052926794,-9.03504913009781,9.39127360762401
"12",0.0372552661125111,0.0372952422399253,-1.48161687581414,11.9270966981514
"13",0.0391603034191294,0.0316802913799297,-1.66280638407914,4.71371527021881
"14",0.0444859236582317,0.0468791740623013,-2.19406441775593,8.44950221174799
"15",0.0372218209341493,0.0338702708228264,-1.69559895642406,4.81355678161965
"16",0.0245750251363827,0.0300485867589048,-0.428839139708554,7.26886061592133
"17",0.0314918484102169,0.0300244723239022,-0.77829025968416,5.35267686423809
"18",0.0395993888544857,0.0271916786762901,-1.12878737240793,2.54143404511959
"19",0.0267975730724505,0.036754547024598,-0.930939184474052,10.4373389485959
"20",0.0276475894955677,0.0353416582252824,-0.677503831629616,7.20793806099385
"21",0.0052811562308898,0.0338842213551646,-4.69465326567928e-06,9827940.527448
"22",0.0219637533335803,0.0208508373713,-0.133314120925916,3.61186481350659
"23",0.0141512749341764,0.0323001349634219,-6.13105685471758e-07,5176882.76460556
"24",0.0265509338659582,0.0268776873972292,-0.558387123326554,5.59403084496232
"25",0.0187576518920796,0.0196954003169223,-0.120150605534596,2.40646071432802
"26",0.0274961731446143,0.0314887638881911,-1.2063446929292,4.33425368064868
"27",0.0194772500003915,0.0313833145523871,-3.56143776596445e-05,11199013.7236172
"28",0.0214244554580872,0.0252439469725804,0.0680508141773965,21.1979074778761
"29",0.0529095222522246,0.0389315773180342,-2.86829105982919,3.65048347241891
"30",0.0177643215665573,0.0310234555662395,-0.0356841873899759,11.2584684389653
"31",0.0117079509553751,0.0295888256907858,3.73471146443701e-07,13028962.7076261
"32",0.0125481121403531,0.0379602595462596,-5.42806076536335e-08,7625933.17259023
"33",0.0327817423272971,0.0387517816168025,-0.917682358402261,14.5252793278542
"34",0.02833711923048,0.0285839604699197,-0.748976422572724,3.1755371890817
"35",0.035820221672023,0.0421827227240305,-0.976626310875889,6.85943366804214
"36",0.0367596918822808,0.0354067133453321,-0.930606787050967,12.2982282666763
"37",0.0126283941636517,0.0273377613046918,0.920439692034517,5.33906011446328
"38",0.00630470430364197,0.0348659034392062,-2.86538064325029e-06,1027133.03370035
"39",0.0163717423480216,0.0329463287260726,-7.76718493759856e-08,3463638.65351675
"40",0.0414022189026158,0.0404462321480687,-2.4004529393205,3.96507592899791
"41",0.0183198912395169,0.0267516627114374,-0.222131298609598,4.78321962327066
"42",0.0137591544409495,0.0263687570419738,-0.208552957276092,10.8025637175707
"43",0.0387635919135455,0.0282714312794004,-1.56039222335821,2.35802081739009
"44",0.0412572515970464,0.0329315493373864,-1.5787679524979,5.09001016240569
"45",0.012447428758685,0.0246170662881786,-0.112806528186616,5.43875684098187
"46",0.0312741021418833,0.033091296734558,-0.589502705717722,3.16514808873019
"47",0.0433414625012555,0.0377852177952448,-1.85235887928529,5.32000664828225
"48",0.0161412506731895,0.0226940156711169,-0.180616078427997,3.40306392736539
"49",0.0485036835815922,0.040159587677278,-2.87217547858565,5.79250676495999
"50",0.0422393894200333,0.0414480869060942,-1.79124843024102,5.13068999264455
"51",0.0366229373504575,0.0259483329915709,-1.06446968233213,2.52246164808789
"52",0.0445603267317427,0.0366730119900658,-1.83616986428552,4.28936137188982
"53",0.0425235879614999,0.0393108849847504,-1.03655301013331,4.71591320079333
"54",0.0146880169708068,0.0252280076327199,-0.118898035875543,6.94800919819571
"55",0.0363285615561761,0.035500533848053,-1.2865673381386,5.1215658309173
"56",0.0262740750408835,0.026485733215172,-0.781784764121696,7.35417828401514
"57",0.0292539390116163,0.02375313112042,-0.584055006199222,5.74220935054028
"58",0.0195498219476013,0.0259150343045887,-0.121688923839271,3.44465078044409
"59",0.0223286950133274,0.0265380616449792,-0.0477911254839731,7.74211878637312
"60",0.0178514609845711,0.0309798885582644,-0.313881366081474,5.18352423066926
"61",0.0167091081385165,0.02307762792752,0.0619466075619302,2.99027278985595
"62",0.00771931951293258,0.0308639304148861,0.151833591314058,13.1011960622231
"63",0.0320028883167703,0.0237361723925076,-0.759894124181839,2.37541300024724
"64",0.0122733743049751,0.0340488233265081,3.21084229626286e-06,1341754.93378513
"65",0.00793351942130087,0.032432034594105,0.17862825048998,16.7890103769102
"66",0.0350956091625137,0.0373171919128534,-1.82201886886512,6.43760908047472
"67",0.0165382730813719,0.034936848355896,-2.96476326736007e-06,13715183.694905
"68",0.0160777760980224,0.0333877142637065,-0.000414043148094595,499489.192360987
"69",0.0257648475954654,0.0370913117758024,-0.520657297935495,10.1049088515542
"70",0.0264615190578659,0.0299472284224707,-0.674036787317278,10.9560446281078
"71",0.0188551383243542,0.0240173005668591,-0.224960550036739,2.93518789932958
"72",0.00965991831552051,0.0314975010658051,-0.0994608191595871,9.76298798998214
"73",0.0468156103362268,0.0320999743085814,-1.22939172357059,2.18488435933519
"74",0.0366841196639392,0.026714094653645,-0.733176151816732,4.43183127837885
"75",0.0374814721247263,0.0304326865310018,-1.60113069723025,2.31471522898333
"76",0.0266850388923623,0.0255719367374189,-0.929600276092094,4.23445591910248
"77",0.00794922587769236,0.0381287976304505,-1.71490882987433e-06,19647756.4477299
"78",0.0283053382951856,0.0219522203569344,-0.98576856849334,2.17615890456657
"79",0.018520767604538,0.0377122957358529,1.46058158246933e-06,19936033.77592
"80",0.0534170859529175,0.0470014266764744,-4.78170979553212,3.03397296190022
"81",0.0128671215840166,0.0292108914928313,-0.0381949679939823,3.85500602384401
"82",0.00915680272531057,0.0401575929049593,-0.0124008125413072,47.5571527607037
"83",0.00463794542681301,0.032063507799834,-1.9602649469412e-06,8800088.78137862
"84",0.0103393220461346,0.0356024310584929,1.63797560711947e-06,6419545.14769133
"85",0.0183445225758712,0.0262340508454296,0.0117581997683919,3.31725190215082
"86",0.0386883205276286,0.032265303089869,-1.13268405358162,3.76803798879386
"87",0.0354716141329205,0.0299853672101595,-0.932600894073548,3.77337869175002
"88",0.0359005838541915,0.0390628395149651,-1.07729083218194,13.5969261646234
"89",0.0546386606473332,0.0485004257772652,-1.93519903898696,19.5254759941223
"90",0.0344803341195046,0.0365929967728149,-2.1515812321234,9.26487391263209
"91",0.00493914447502146,0.0260308878876092,0.479777471406693,5.15790052265047
"92",0.00726948095433108,0.0351160804944486,2.58531524742746e-07,7645492.31496132
"93",0.00421052317774373,0.033927219148866,-0.0849119316802395,36.491391997186
"94",0.0177762431698733,0.0347400949033718,0.040375838839243,29.7608525612695
"95",0.01691007649447,0.0321117553363608,-2.93563402098504e-08,2553872.74947219
"96",0.0301288801331899,0.0309358386070945,-0.892459364592993,3.79488387707578
"97",0.0164377434179336,0.0224409474597807,-0.204563766930661,3.71881242100369
"98",0.0115962670370501,0.0344691757383643,1.94524546506698e-05,11662223.5533317
"99",0.0316330647074829,0.0238215056695567,-0.960956132368341,3.17154731610929
"100",0.030755437260769,0.0347316692585893,-0.839942198892552,4.79872859603109
"101",0.0215022368106795,0.0330266461403656,-0.697698841240192,10.0511431756024
"102",0.0360969515250473,0.0377842761573537,-1.037996981002,6.23032855180013
"103",0.0293308464454861,0.0301185194501214,-1.04348988688559,3.6382435686354
"104",0.0216588680355706,0.027127598384644,-0.204951454189299,4.42430486152733
"105",0.00984866641232287,0.0283577750189897,-0.118349516234562,20.2158940298839
"106",0.0336887783705816,0.0347639330334301,-0.75757003274393,8.47819951813021
"107",0.00881185398688064,0.0320420617205141,0.000107153708524346,1602352.23616648
"108",0.0370357197270697,0.0317112430208133,-1.86758688360207,5.16274246189954
"109",0.0059096739566745,0.0308647664818835,0.153448815213388,11.5220101474534
"110",0.0221237982571553,0.0327783186226047,1.63650955395591e-07,3603334.6356402
"111",0.0521137938755604,0.051888587409223,-3.25407345859086,57.2683156595231
"112",0.00490235711827935,0.0355239108029479,-0.000472347073843379,587581.498442128
"113",0.0461019980737928,0.0465902555293345,-2.13312614345474,11.7481046531034
"114",0.0197001679405948,0.026775775747389,-0.110126312999807,5.21581027506946
"115",0.0353704956773649,0.0296139154090068,-0.726387803643047,2.95336913457735
"116",0.0343705646301422,0.03873764169258,-0.910464073048072,33.0583924169725
"117",0.017203267993718,0.0341809737266242,-0.374082889394704,9.5266528211546
"118",0.0338470111689257,0.0242006751861942,-0.797440059526595,4.71825207229964
"119",0.010648719204043,0.029515269047805,-0.0458266910219473,7.73715777770266
"120",0.0148011565904146,0.0297653767006012,2.92303775298063e-06,2015080.59152055
"121",0.0256857870302842,0.0261403347969261,-0.941214281817786,2.60049709389158
"122",0.0450290305835594,0.0322103035448957,-2.35278484151989,3.71535215356807
"123",-0.0123455827078266,0.0374228833146815,1.83823095403379,22.4697641195041
"124",0.0168187498294209,0.0227674775515297,-0.224522589879828,4.54554301107006
"125",0.0165220441872264,0.0335650858525534,1.00142083780115e-06,858637.489792169
"126",0.0269822758576748,0.0349301197642988,-0.662667694988907,9.27014234367128
"127",0.0108113511769706,0.0268057277676268,1.81355196109901e-05,9105785.84650226
"128",0.0108239024410357,0.0326144670580089,-3.96139783047943e-05,74201.7246087281
"129",0.00203119941109761,0.0361458182294837,-2.5324623057473e-06,8127473.01969841
"130",0.0603858572760551,0.0477706179228215,-5.64918098709433,16.8626110501097
"131",0.0316825040896876,0.0330611149035676,-0.636933845486443,17.8178978468733
"132",0.0310132148455871,0.0372182604784362,-0.920893392212372,10.4525912418742
"133",0.0374238353782425,0.0299836415444138,-0.783289912618986,3.35490497033133
"134",0.0364155297371195,0.0292913898730978,-0.776098699319265,2.52835011247994
"135",0.0281059150089547,0.0233884958672238,-0.403400357450746,6.0371345725189
"136",0.0333257275026552,0.0394702943351785,-0.896042798880804,12.3784058395969
"137",0.0198041541381404,0.0269346236737195,-0.101451393566572,16.9340654317133
"138",0.0416775633206104,0.0382894908739534,-1.28580009528253,4.79005470376943
"139",0.00923906286808093,0.0325074599160496,-0.348041484528712,5.96254038387807
"140",0.0106272032310371,0.0386156722388472,6.00259071421075e-05,18171435.0999598
"141",0.0409544832677686,0.0391582990456582,-1.63886520580369,4.77632022338262
"142",0.0530765324449194,0.0374845815275672,-2.63079326799484,4.16120279705257
